-925043.79,-1607737.64,-1167.3,-838.19,557.63,-1660413.54,-933744.07,-39416.67
-925043.52,-1607762.85,-1110.17,-761.48,568.9,-1660433.93,-933629.0,-39489.09
-925086.43,-1607790.21,-1082.0,-736.0,619.32,-1660457.53,-933770.35,-39382.61
-925129.89,-1607817.84,-1126.26,-822.37,655.26,-1660481.94,-933852.43,-39319.58
-925166.1,-1607842.51,-1161.4,-862.06,622.0,-1660503.93,-933881.93,-39306.17
-925174.95,-1607863.97,-1126.26,-781.86,578.28,-1660522.17,-933813.0,-39406.75
-925177.63,-1607886.23,-1066.18,-717.22,582.58,-1660541.48,-933744.87,-39471.93
-925200.16,-1607910.91,-1062.15,-737.34,647.75,-1660564.82,-933812.2,-39415.87
-925249.51,-1607938.8,-1121.16,-808.95,670.82,-1660589.5,-933918.41,-39299.46
-925288.14,-1607966.97,-1146.91,-832.02,627.37,-1660613.9,-933965.08,-39283.64
-925174.95,-1607863.97,-1126.26,-781.86,578.28,-1660522.17,-933813.0,-39406.75
-925177.63,-1607886.23,-1066.18,-717.22,582.58,-1660541.48,-933744.87,-39471.93
-925200.16,-1607910.91,-1062.15,-737.34,647.75,-1660564.82,-933812.2,-39415.87
-925249.51,-1607938.8,-1121.16,-808.95,670.82,-1660589.5,-933918.41,-39299.46
-925288.14,-1607966.97,-1146.91,-832.02,627.37,-1660613.9,-933965.08,-39283.64
-925296.99,-1607980.38,-1107.48,-764.97,591.16,-1660633.22,-933913.05,-39378.32
-925284.65,-1607930.22,-1054.11,-706.76,606.98,-1660658.16,-933745.95,-39478.1
-925321.66,-1608007.74,-1051.16,-712.13,656.87,-1660674.79,-933904.73,-39379.93
-925372.63,-1608054.67,-1103.19,-785.89,689.6,-1660698.13,-934007.46,-39268.08
-925406.96,-1608080.42,-1142.62,-820.22,652.85,-1660721.19,-934036.16,-39264.59
-925296.99,-1607980.38,-1107.48,-764.97,591.16,-1660633.22,-933913.05,-39378.32
-925284.65,-1607930.22,-1054.11,-706.76,606.98,-1660658.16,-933745.95,-39478.1
-925321.66,-1608007.74,-1051.16,-712.13,656.87,-1660674.79,-933904.73,-39379.93
-925372.63,-1608054.67,-1103.19,-785.89,689.6,-1660698.13,-934007.46,-39268.08
-925406.96,-1608080.42,-1142.62,-820.22,652.85,-1660721.19,-934036.16,-39264.59
-925409.1,-1608101.61,-1113.12,-768.45,609.13,-1660740.77,-933931.56,-39391.46
-925414.2,-1608123.88,-1057.06,-706.76,619.05,-1660760.62,-933842.51,-39436.25
-925451.75,-1608149.36,-1046.06,-701.4,661.16,-1660781.81,-933935.04,-39359.01
-925498.69,-1608175.11,-1094.07,-758.8,692.81,-1660801.93,-934070.76,-39253.33
-925529.54,-1608201.66,-1141.28,-754.51,664.65,-1660825.8,-934079.35,-39265.93
-925409.1,-1608101.61,-1113.12,-768.45,609.13,-1660740.77,-933931.56,-39391.46
-925414.2,-1608123.88,-1057.06,-706.76,619.05,-1660760.62,-933842.51,-39436.25
-925451.75,-1608149.36,-1046.06,-701.4,661.16,-1660781.81,-933935.04,-39359.01
-925498.69,-1608175.11,-1094.07,-758.8,692.81,-1660801.93,-934070.76,-39253.33
-925529.54,-1608201.66,-1141.28,-754.51,664.65,-1660825.8,-934079.35,-39265.93
-925537.05,-1608227.14,-1123.85,-718.03,609.13,-1660849.94,-934023.02,-39369.47
-925531.68,-1608249.94,-1079.32,-650.44,609.13,-1660870.32,-933882.47,-39448.59
-925568.43,-1608276.76,-1083.08,-663.58,649.36,-1660892.32,-933969.91,-39350.15
-925618.32,-1608304.66,-1128.14,-730.1,668.67,-1660916.99,-934121.72,-39234.82
-925655.87,-1608330.67,-1171.05,-781.6,635.15,-1660940.87,-934161.15,-39237.23
-925537.05,-1608227.14,-1123.85,-718.03,609.13,-1660849.94,-934023.02,-39369.47
-925531.68,-1608249.94,-1079.32,-650.44,609.13,-1660870.32,-933882.47,-39448.59
-925568.43,-1608276.76,-1083.08,-663.58,649.36,-1660892.32,-933969.91,-39350.15
-925618.32,-1608304.66,-1128.14,-730.1,668.67,-1660916.99,-934121.72,-39234.82
-925655.87,-1608330.67,-1171.05,-781.6,635.15,-1660940.87,-934161.15,-39237.23
-925667.13,-1608351.59,-1147.99,-708.1,586.87,-1660959.91,-934131.65,-39324.94
-925664.99,-1608375.2,-1109.09,-636.22,597.86,-1660980.56,-933977.69,-39391.73
-925699.86,-1608402.02,-1098.9,-625.76,631.12,-1661003.36,-934061.91,-39319.58
-925745.72,-1608430.45,-1153.08,-727.42,663.58,-1661028.84,-934170.54,-39239.65
-925783.27,-1608454.32,-1189.02,-756.65,626.03,-1661050.03,-934232.23,-39208.0
-925667.13,-1608351.59,-1147.99,-708.1,586.87,-1660959.91,-934131.65,-39324.94
-925664.99,-1608375.2,-1109.09,-636.22,597.86,-1660980.56,-933977.69,-39391.73
-925699.86,-1608402.02,-1098.9,-625.76,631.12,-1661003.36,-934061.91,-39319.58
-925745.72,-1608430.45,-1153.08,-727.42,663.58,-1661028.84,-934170.54,-39239.65
-925783.27,-1608454.32,-1189.02,-756.65,626.03,-1661050.03,-934232.23,-39208.0
-925793.73,-1608474.98,-1152.01,-685.84,587.14,-1661067.47,-934175.1,-39297.58
-925792.12,-1608497.78,-1097.02,-616.1,607.25,-1661088.39,-934067.81,-39377.51
-925828.87,-1608524.6,-1080.13,-642.12,658.21,-1661111.99,-934153.11,-39299.73
-925878.22,-1608552.49,-1124.38,-719.37,683.96,-1661136.4,-934281.32,-39198.88
-925910.68,-1608576.36,-1154.15,-733.58,641.85,-1661157.59,-934307.87,-39212.29
-925793.73,-1608474.98,-1152.01,-685.84,587.14,-1661067.47,-934175.1,-39297.58
-925792.12,-1608497.78,-1097.02,-616.1,607.25,-1661088.39,-934067.81,-39377.51
-925828.87,-1608524.6,-1080.13,-642.12,658.21,-1661111.99,-934153.11,-39299.73
-925878.22,-1608552.49,-1124.38,-719.37,683.96,-1661136.4,-934281.32,-39198.88
-925910.68,-1608576.36,-1154.15,-733.58,641.85,-1661157.59,-934307.87,-39212.29
-925913.36,-1608580.39,-1130.55,-686.11,599.74,-1661178.24,-934193.07,-39347.74
-925901.29,-1608538.28,-1087.64,-616.64,606.45,-1661199.43,-934083.9,-39425.79
-925939.11,-1608626.52,-1088.17,-619.59,649.36,-1661224.11,-934256.1,-39314.48
-925991.41,-1608661.39,-1141.82,-693.08,676.18,-1661247.17,-934352.93,-39198.34
-926027.35,-1608687.14,-1178.03,-730.63,641.32,-1661271.05,-934369.56,-39195.12
-925913.36,-1608580.39,-1130.55,-686.11,599.74,-1661178.24,-934193.07,-39347.74
-925901.29,-1608538.28,-1087.64,-616.64,606.45,-1661199.43,-934083.9,-39425.79
-925939.11,-1608626.52,-1088.17,-619.59,649.36,-1661224.11,-934256.1,-39314.48
-925991.41,-1608661.39,-1141.82,-693.08,676.18,-1661247.17,-934352.93,-39198.34
-926027.35,-1608687.14,-1178.03,-730.63,641.32,-1661271.05,-934369.56,-39195.12
-926030.04,-1608709.4,-1144.77,-691.47,599.21,-1661290.63,-934201.92,-39322.26
-926034.6,-1608732.74,-1100.51,-628.71,603.77,-1661311.28,-934129.23,-39385.29
-926071.88,-1608756.88,-1096.22,-619.05,648.02,-1661333.54,-934246.71,-39285.51
-926119.89,-1608783.43,-1152.55,-682.62,676.18,-1661356.88,-934378.14,-39189.22
-926153.69,-1608811.06,-1188.76,-721.25,633.0,-1661382.36,-934376.0,-39210.95
-926030.04,-1608709.4,-1144.77,-691.47,599.21,-1661290.63,-934201.92,-39322.26
-926034.6,-1608732.74,-1100.51,-628.71,603.77,-1661311.28,-934129.23,-39385.29
-926071.88,-1608756.88,-1096.22,-619.05,648.02,-1661333.54,-934246.71,-39285.51
-926119.89,-1608783.43,-1152.55,-682.62,676.18,-1661356.88,-934378.14,-39189.22
-926153.69,-1608811.06,-1188.76,-721.25,633.0,-1661382.36,-934376.0,-39210.95
-926165.22,-1608834.66,-1156.3,-674.31,583.38,-1661403.01,-934292.58,-39304.83
-926171.66,-1608857.46,-1105.07,-597.6,586.33,-1661423.93,-934242.96,-39353.91
-926208.4,-1608884.28,-1098.9,-597.06,636.76,-1661446.73,-934363.12,-39300.8
-926253.46,-1608912.71,-1150.67,-682.35,665.72,-1661472.21,-934449.76,-39233.21
-926289.14,-1608937.66,-1193.85,-740.02,629.51,-1661494.74,-934484.09,-39196.46
-926165.22,-1608834.66,-1156.3,-674.31,583.38,-1661403.01,-934292.58,-39304.83
-926171.66,-1608857.46,-1105.07,-597.6,586.33,-1661423.93,-934242.96,-39353.91
-926208.4,-1608884.28,-1098.9,-597.06,636.76,-1661446.73,-934363.12,-39300.8
-926253.46,-1608912.71,-1150.67,-682.35,665.72,-1661472.21,-934449.76,-39233.21
-926289.14,-1608937.66,-1193.85,-740.02,629.51,-1661494.74,-934484.09,-39196.46
-926300.13,-1608959.12,-1169.44,-677.26,571.85,-1661515.13,-934405.77,-39292.22
-926293.43,-1608981.91,-1125.19,-617.98,577.21,-1661535.24,-934260.66,-39382.61
-926330.17,-1609007.93,-1116.07,-627.91,619.05,-1661558.85,-934385.92,-39286.05
-926380.6,-1609036.36,-1165.42,-712.66,653.65,-1661584.06,-934515.47,-39195.12
-926411.71,-1609059.43,-1203.51,-741.63,619.86,-1661604.98,-934553.29,-39193.78
-926300.13,-1608959.12,-1169.44,-677.26,571.85,-1661515.13,-934405.77,-39292.22
-926293.43,-1608981.91,-1125.19,-617.98,577.21,-1661535.24,-934260.66,-39382.61
-926330.17,-1609007.93,-1116.07,-627.91,619.05,-1661558.85,-934385.92,-39286.05
-926380.6,-1609036.36,-1165.42,-712.66,653.65,-1661584.06,-934515.47,-39195.12
-926411.71,-1609059.43,-1203.51,-741.63,619.86,-1661604.98,-934553.29,-39193.78
-926416.01,-1609077.94,-1179.1,-687.72,575.6,-1661621.34,-934479.53,-39292.22
-926417.35,-1609102.88,-1135.92,-639.44,580.16,-1661642.8,-934351.59,-39378.85
-926449.53,-1609131.58,-1132.43,-646.14,623.08,-1661670.96,-934484.09,-39311.8
-926498.08,-1609160.28,-1186.88,-722.59,641.58,-1661696.71,-934596.21,-39197.0
-926534.02,-1609184.69,-1220.67,-756.11,597.6,-1661718.97,-934623.83,-39186.81
-926416.01,-1609077.94,-1179.1,-687.72,575.6,-1661621.34,-934479.53,-39292.22
-926417.35,-1609102.88,-1135.92,-639.44,580.16,-1661642.8,-934351.59,-39378.85
-926449.53,-1609131.58,-1132.43,-646.14,623.08,-1661670.96,-934484.09,-39311.8
-926498.08,-1609160.28,-1186.88,-722.59,641.58,-1661696.71,-934596.21,-39197.0
-926534.02,-1609184.69,-1220.67,-756.11,597.6,-1661718.97,-934623.83,-39186.81
-926547.7,-1609203.2,-1185.54,-698.18,550.39,-1661740.97,-934539.34,-39293.56
-926547.7,-1609223.85,-1138.06,-627.64,556.56,-1661760.55,-934427.23,-39359.01
-926578.55,-1609257.91,-1140.48,-642.39,600.55,-1661785.22,-934508.5,-39289.0
-926628.7,-1609284.74,-1185.54,-728.22,627.37,-1661809.36,-934655.22,-39185.47
-926661.7,-1609305.12,-1225.77,-748.87,599.74,-1661831.63,-934676.4,-39184.13
-926547.7,-1609203.2,-1185.54,-698.18,550.39,-1661740.97,-934539.34,-39293.56
-926547.7,-1609223.85,-1138.06,-627.64,556.56,-1661760.55,-934427.23,-39359.01
-926578.55,-1609257.91,-1140.48,-642.39,600.55,-1661785.22,-934508.5,-39289.0
-926628.7,-1609284.74,-1185.54,-728.22,627.37,-1661809.36,-934655.22,-39185.47
-926661.7,-1609305.12,-1225.77,-748.87,599.74,-1661831.63,-934676.4,-39184.13
-926660.89,-1609322.55,-1202.17,-693.62,544.76,-1661852.55,-934551.15,-39305.09
-926661.7,-1609353.13,-1160.86,-644.8,544.22,-1661873.47,-934439.3,-39370.27
-926693.61,-1609377.81,-1162.74,-666.53,594.91,-1661894.93,-934566.7,-39270.49
-926743.77,-1609405.43,-1211.02,-746.73,614.49,-1661919.6,-934698.67,-39163.47
-926780.52,-1609433.87,-1253.4,-774.35,579.63,-1661944.28,-934724.42,-39162.67
-926660.89,-1609322.55,-1202.17,-693.62,544.76,-1661852.55,-934551.15,-39305.09
-926661.7,-1609353.13,-1160.86,-644.8,544.22,-1661873.47,-934439.3,-39370.27
-926693.61,-1609377.81,-1162.74,-666.53,594.91,-1661894.93,-934566.7,-39270.49
-926743.77,-1609405.43,-1211.02,-746.73,614.49,-1661919.6,-934698.67,-39163.47
-926780.52,-1609433.87,-1253.4,-774.35,579.63,-1661944.28,-934724.42,-39162.67
-926795.81,-1609455.59,-1225.77,-687.99,531.88,-1661963.86,-934671.58,-39238.84
-926792.86,-1609479.46,-1179.9,-638.9,538.86,-1661987.2,-934538.0,-39346.67
-926822.63,-1609506.02,-1174.0,-653.39,576.14,-1662009.99,-934645.29,-39301.61
-926873.32,-1609533.38,-1221.48,-734.66,605.91,-1662034.13,-934759.82,-39173.66
-926913.56,-1609559.39,-1260.64,-756.38,569.7,-1662057.47,-934805.96,-39145.23
-926795.81,-1609455.59,-1225.77,-687.99,531.88,-1661963.86,-934671.58,-39238.84
-926792.86,-1609479.46,-1179.9,-638.9,538.86,-1661987.2,-934538.0,-39346.67
-926822.63,-1609506.02,-1174.0,-653.39,576.14,-1662009.99,-934645.29,-39301.61
-926873.32,-1609533.38,-1221.48,-734.66,605.91,-1662034.13,-934759.82,-39173.66
-926913.56,-1609559.39,-1260.64,-756.38,569.7,-1662057.47,-934805.96,-39145.23
-926936.62,-1609582.19,-1215.58,-687.72,517.13,-1662077.85,-934786.64,-39203.71
-926933.14,-1609604.19,-1169.44,-623.61,532.69,-1662099.31,-934619.54,-39291.68
-926958.08,-1609621.89,-1167.03,-657.14,578.82,-1662123.45,-934671.31,-39240.72
-927009.58,-1609654.61,-1223.09,-732.78,607.79,-1662148.13,-934834.92,-39134.77
-927043.37,-1609677.41,-1262.25,-762.82,571.04,-1662166.9,-934873.82,-39128.87
-926936.62,-1609582.19,-1215.58,-687.72,517.13,-1662077.85,-934786.64,-39203.71
-926933.14,-1609604.19,-1169.44,-623.61,532.69,-1662099.31,-934619.54,-39291.68
-926958.08,-1609621.89,-1167.03,-657.14,578.82,-1662123.45,-934671.31,-39240.72
-927009.58,-1609654.61,-1223.09,-732.78,607.79,-1662148.13,-934834.92,-39134.77
-927043.37,-1609677.41,-1262.25,-762.82,571.04,-1662166.9,-934873.82,-39128.87
-927058.66,-1609701.01,-1229.79,-719.37,528.4,-1662187.82,-934856.92,-39220.34
-927057.59,-1609718.18,-1166.22,-644.27,534.03,-1662212.77,-934699.2,-39317.16
-927091.12,-1609750.1,-1156.03,-658.21,579.09,-1662237.98,-934826.34,-39235.36
-927141.54,-1609782.02,-1203.24,-742.7,618.52,-1662262.39,-934940.07,-39125.92
-927178.02,-1609806.96,-1240.25,-745.39,578.28,-1662284.92,-934972.25,-39110.9
-927058.66,-1609701.01,-1229.79,-719.37,528.4,-1662187.82,-934856.92,-39220.34
-927057.59,-1609718.18,-1166.22,-644.27,534.03,-1662212.77,-934699.2,-39317.16
-927091.12,-1609750.1,-1156.03,-658.21,579.09,-1662237.98,-934826.34,-39235.36
-927141.54,-1609782.02,-1203.24,-742.7,618.52,-1662262.39,-934940.07,-39125.92
-927178.02,-1609806.96,-1240.25,-745.39,578.28,-1662284.92,-934972.25,-39110.9
-927191.97,-1609821.98,-1198.14,-682.62,521.69,-1662305.84,-934937.92,-39188.95
-927197.33,-1609847.46,-1134.84,-628.98,529.2,-1662325.96,-934880.52,-39269.15
-927228.71,-1609879.92,-1123.58,-626.3,587.94,-1662350.1,-934956.43,-39207.73
-927277.26,-1609907.54,-1187.95,-675.65,626.03,-1662375.58,-935048.96,-39105.27
-927311.59,-1609931.68,-1223.62,-738.68,584.99,-1662398.91,-935068.81,-39094.81
-927191.97,-1609821.98,-1198.14,-682.62,521.69,-1662305.84,-934937.92,-39188.95
-927197.33,-1609847.46,-1134.84,-628.98,529.2,-1662325.96,-934880.52,-39269.15
-927228.71,-1609879.92,-1123.58,-626.3,587.94,-1662350.1,-934956.43,-39207.73
-927277.26,-1609907.54,-1187.95,-675.65,626.03,-1662375.58,-935048.96,-39105.27
-927311.59,-1609931.68,-1223.62,-738.68,584.99,-1662398.91,-935068.81,-39094.81
-927324.47,-1609954.48,-1197.34,-694.69,539.39,-1662417.15,-934992.64,-39181.44
-927327.96,-1609975.67,-1135.38,-615.3,548.78,-1662436.47,-934960.99,-39247.96
-927352.9,-1610001.15,-1133.77,-636.22,609.4,-1662460.07,-935064.52,-39170.71
-927397.16,-1610030.12,-1188.22,-714.54,637.29,-1662484.21,-935123.26,-39078.18
-927432.03,-1610059.36,-1230.87,-772.21,598.4,-1662511.03,-935135.33,-39088.1
-927324.47,-1609954.48,-1197.34,-694.69,539.39,-1662417.15,-934992.64,-39181.44
-927327.96,-1609975.67,-1135.38,-615.3,548.78,-1662436.47,-934960.99,-39247.96
-927352.9,-1610001.15,-1133.77,-636.22,609.4,-1662460.07,-935064.52,-39170.71
-927397.16,-1610030.12,-1188.22,-714.54,637.29,-1662484.21,-935123.26,-39078.18
-927432.03,-1610059.36,-1230.87,-772.21,598.4,-1662511.03,-935135.33,-39088.1
-927439.27,-1610081.62,-1199.22,-717.49,548.78,-1662531.15,-935065.59,-39187.08
-927443.29,-1610105.49,-1150.4,-638.1,563.0,-1662552.6,-934983.25,-39236.97
-927480.84,-1610131.51,-1138.33,-639.98,598.94,-1662576.21,-935119.77,-39178.22
-927522.68,-1610159.14,-1189.56,-736.27,623.08,-1662601.42,-935197.02,-39070.4
-927560.77,-1610184.62,-1220.94,-768.99,582.31,-1662624.22,-935238.6,-39039.55
-927439.27,-1610081.62,-1199.22,-717.49,548.78,-1662531.15,-935065.59,-39187.08
-927443.29,-1610105.49,-1150.4,-638.1,563.0,-1662552.6,-934983.25,-39236.97
-927480.84,-1610131.51,-1138.33,-639.98,598.94,-1662576.21,-935119.77,-39178.22
-927522.68,-1610159.14,-1189.56,-736.27,623.08,-1662601.42,-935197.02,-39070.4
-927560.77,-1610184.62,-1220.94,-768.99,582.31,-1662624.22,-935238.6,-39039.55
-927576.06,-1610208.22,-1179.1,-704.35,538.05,-1662644.87,-935170.47,-39114.39
-927569.36,-1610228.07,-1128.41,-643.46,554.14,-1662665.26,-935023.48,-39222.75
-927603.69,-1610245.77,-1124.38,-659.82,597.6,-1662689.93,-935165.37,-39184.13
-927650.63,-1610279.03,-1175.61,-729.56,628.44,-1662711.66,-935276.42,-39059.94
-927688.71,-1610304.51,-1213.43,-724.46,592.23,-1662733.92,-935310.48,-39035.26
-927576.06,-1610208.22,-1179.1,-704.35,538.05,-1662644.87,-935170.47,-39114.39
-927569.36,-1610228.07,-1128.41,-643.46,554.14,-1662665.26,-935023.48,-39222.75
-927603.69,-1610245.77,-1124.38,-659.82,597.6,-1662689.93,-935165.37,-39184.13
-927650.63,-1610279.03,-1175.61,-729.56,628.44,-1662711.66,-935276.42,-39059.94
-927688.71,-1610304.51,-1213.43,-724.46,592.23,-1662733.92,-935310.48,-39035.26
-927715.8,-1610328.65,-1173.73,-661.16,531.88,-1662758.87,-935328.72,-39087.83
-927725.73,-1610343.67,-1094.07,-601.62,539.39,-1662780.32,-935286.88,-39134.24
-927765.42,-1610375.59,-1080.13,-566.48,613.69,-1662802.59,-935369.76,-39057.53
-927807.0,-1610404.29,-1141.28,-641.32,658.48,-1662828.6,-935419.38,-39017.56
-927842.4,-1610430.04,-1173.73,-674.31,622.0,-1662852.21,-935450.22,-39006.3
-927715.8,-1610328.65,-1173.73,-661.16,531.88,-1662758.87,-935328.72,-39087.83
-927725.73,-1610343.67,-1094.07,-601.62,539.39,-1662780.32,-935286.88,-39134.24
-927765.42,-1610375.59,-1080.13,-566.48,613.69,-1662802.59,-935369.76,-39057.53
-927807.0,-1610404.29,-1141.28,-641.32,658.48,-1662828.6,-935419.38,-39017.56
-927842.4,-1610430.04,-1173.73,-674.31,622.0,-1662852.21,-935450.22,-39006.3
-927864.93,-1610443.99,-1142.62,-586.33,578.55,-1662871.79,-935428.5,-39062.09
-927871.37,-1610470.27,-1076.64,-524.37,584.19,-1662891.64,-935410.26,-39145.5
-927907.05,-1610501.65,-1069.4,-519.81,647.75,-1662915.51,-935499.31,-39074.96
-927950.77,-1610529.01,-1122.24,-582.58,681.82,-1662940.18,-935545.71,-39002.81
-927983.76,-1610545.91,-1159.79,-614.49,638.9,-1662963.52,-935566.63,-38996.64
-927864.93,-1610443.99,-1142.62,-586.33,578.55,-1662871.79,-935428.5,-39062.09
-927871.37,-1610470.27,-1076.64,-524.37,584.19,-1662891.64,-935410.26,-39145.5
-927907.05,-1610501.65,-1069.4,-519.81,647.75,-1662915.51,-935499.31,-39074.96
-927950.77,-1610529.01,-1122.24,-582.58,681.82,-1662940.18,-935545.71,-39002.81
-927983.76,-1610545.91,-1159.79,-614.49,638.9,-1662963.52,-935566.63,-38996.64
-928006.29,-1610571.39,-1129.75,-536.44,590.62,-1662982.29,-935593.45,-39076.3
-928017.28,-1610596.6,-1056.79,-469.92,597.06,-1663000.27,-935573.87,-39146.57
-928052.96,-1610623.43,-1049.55,-458.39,670.82,-1663025.21,-935621.35,-39054.31
-928096.41,-1610652.93,-1102.39,-542.61,700.86,-1663052.84,-935673.65,-38982.42
-928132.62,-1610678.68,-1143.16,-577.21,665.72,-1663076.44,-935705.57,-38982.16
-928006.29,-1610571.39,-1129.75,-536.44,590.62,-1662982.29,-935593.45,-39076.3
-928017.28,-1610596.6,-1056.79,-469.92,597.06,-1663000.27,-935573.87,-39146.57
-928052.96,-1610623.43,-1049.55,-458.39,670.82,-1663025.21,-935621.35,-39054.31
-928096.41,-1610652.93,-1102.39,-542.61,700.86,-1663052.84,-935673.65,-38982.42
-928132.62,-1610678.68,-1143.16,-577.21,665.72,-1663076.44,-935705.57,-38982.16
-928154.35,-1610702.01,-1109.9,-491.11,614.49,-1663096.83,-935728.64,-39053.23
-928163.46,-1610725.89,-1037.75,-427.54,618.25,-1663116.94,-935690.28,-39128.6
-928188.41,-1610752.71,-1039.36,-432.37,689.6,-1663140.28,-935728.1,-39074.16
-928229.18,-1610779.8,-1096.22,-515.79,711.86,-1663163.08,-935784.69,-38995.03
-928268.34,-1610803.94,-1128.94,-550.39,669.48,-1663185.61,-935835.66,-38963.38
-928154.35,-1610702.01,-1109.9,-491.11,614.49,-1663096.83,-935728.64,-39053.23
-928163.46,-1610725.89,-1037.75,-427.54,618.25,-1663116.94,-935690.28,-39128.6
-928188.41,-1610752.71,-1039.36,-432.37,689.6,-1663140.28,-935728.1,-39074.16
-928229.18,-1610779.8,-1096.22,-515.79,711.86,-1663163.08,-935784.69,-38995.03
-928268.34,-1610803.94,-1128.94,-550.39,669.48,-1663185.61,-935835.66,-38963.38
-928292.48,-1610827.81,-1097.29,-472.87,622.54,-1663207.06,-935786.3,-39041.97
-928301.33,-1610851.41,-1037.21,-412.79,628.44,-1663227.99,-935724.34,-39121.09
-928332.98,-1610876.09,-1025.68,-405.01,686.65,-1663249.17,-935820.64,-39053.23
-928377.5,-1610900.5,-1075.57,-475.82,719.9,-1663270.63,-935901.91,-38964.99
-928415.06,-1610928.39,-1123.58,-498.09,681.82,-1663295.31,-935934.9,-38951.58
-928292.48,-1610827.81,-1097.29,-472.87,622.54,-1663207.06,-935786.3,-39041.97
-928301.33,-1610851.41,-1037.21,-412.79,628.44,-1663227.99,-935724.34,-39121.09
-928332.98,-1610876.09,-1025.68,-405.01,686.65,-1663249.17,-935820.64,-39053.23
-928377.5,-1610900.5,-1075.57,-475.82,719.9,-1663270.63,-935901.91,-38964.99
-928415.06,-1610928.39,-1123.58,-498.09,681.82,-1663295.31,-935934.9,-38951.58
-928433.29,-1610951.46,-1104.27,-415.74,635.68,-1663318.38,-935919.34,-39025.61
-928433.03,-1610965.14,-1055.99,-361.83,640.24,-1663338.22,-935856.31,-39116.53
-928470.58,-1610998.4,-1043.92,-373.1,689.6,-1663360.49,-935967.62,-39037.68
-928514.03,-1611025.49,-1084.95,-446.59,716.42,-1663382.48,-936021.0,-38949.97
-928548.63,-1611049.36,-1127.06,-484.68,675.38,-1663404.74,-936046.21,-38941.39
-928433.29,-1610951.46,-1104.27,-415.74,635.68,-1663318.38,-935919.34,-39025.61
-928433.03,-1610965.14,-1055.99,-361.83,640.24,-1663338.22,-935856.31,-39116.53
-928470.58,-1610998.4,-1043.92,-373.1,689.6,-1663360.49,-935967.62,-39037.68
-928514.03,-1611025.49,-1084.95,-446.59,716.42,-1663382.48,-936021.0,-38949.97
-928548.63,-1611049.36,-1127.06,-484.68,675.38,-1663404.74,-936046.21,-38941.39

-928702.05,-1611193.4,-1082.27,-414.4,647.22,-1663530.0,-936129.63,-38992.88
-928706.34,-1611216.46,-1020.58,-343.05,657.41,-1663549.85,-936085.37,-39055.11
-928743.09,-1611244.09,-1015.48,-325.08,721.78,-1663573.99,-936180.59,-39004.15
-928787.08,-1611272.79,-1067.52,-380.61,735.73,-1663600.54,-936224.31,-38927.97
-928822.75,-1611297.73,-1110.97,-430.49,692.81,-1663622.0,-936261.86,-38910.81
-928702.05,-1611193.4,-1082.27,-414.4,647.22,-1663530.0,-936129.63,-38992.88
-928706.34,-1611216.46,-1020.58,-343.05,657.41,-1663549.85,-936085.37,-39055.11
-928743.09,-1611244.09,-1015.48,-325.08,721.78,-1663573.99,-936180.59,-39004.15
-928787.08,-1611272.79,-1067.52,-380.61,735.73,-1663600.54,-936224.31,-38927.97
-928822.75,-1611297.73,-1110.97,-430.49,692.81,-1663622.0,-936261.86,-38910.81
-928848.23,-1611321.07,-1078.25,-354.32,648.02,-1663642.92,-936265.88,-38969.28
-928855.74,-1611345.21,-1012.0,-285.66,660.9,-1663664.38,-936255.15,-39055.92
-928884.98,-1611371.23,-1003.95,-297.46,733.05,-1663686.11,-936327.57,-39002.81
-928928.97,-1611397.78,-1060.55,-355.39,767.92,-1663710.51,-936364.32,-38909.2
-928964.91,-1611423.8,-1096.76,-389.72,716.95,-1663731.44,-936400.8,-38892.57
-928848.23,-1611321.07,-1078.25,-354.32,648.02,-1663642.92,-936265.88,-38969.28
-928855.74,-1611345.21,-1012.0,-285.66,660.9,-1663664.38,-936255.15,-39055.92
-928884.98,-1611371.23,-1003.95,-297.46,733.05,-1663686.11,-936327.57,-39002.81
-928928.97,-1611397.78,-1060.55,-355.39,767.92,-1663710.51,-936364.32,-38909.2
-928964.91,-1611423.8,-1096.76,-389.72,716.95,-1663731.44,-936400.8,-38892.57
-928975.64,-1611447.13,-1074.49,-353.78,670.28,-1663752.63,-936337.77,-38977.86
-928971.88,-1611468.86,-1018.97,-289.41,670.28,-1663771.94,-936248.18,-39048.14
-929000.31,-1611492.19,-1013.61,-293.7,733.05,-1663792.32,-936347.15,-38980.55
-929049.4,-1611519.55,-1062.42,-348.69,755.58,-1663816.73,-936453.1,-38864.67
-929089.63,-1611548.52,-1103.19,-396.97,711.05,-1663841.94,-936487.7,-38857.16
-928975.64,-1611447.13,-1074.49,-353.78,670.28,-1663752.63,-936337.77,-38977.86
-928971.88,-1611468.86,-1018.97,-289.41,670.28,-1663771.94,-936248.18,-39048.14
-929000.31,-1611492.19,-1013.61,-293.7,733.05,-1663792.32,-936347.15,-38980.55
-929049.4,-1611519.55,-1062.42,-348.69,755.58,-1663816.73,-936453.1,-38864.67
-929089.63,-1611548.52,-1103.19,-396.97,711.05,-1663841.94,-936487.7,-38857.16
-929101.7,-1611567.83,-1084.15,-337.96,671.36,-1663862.86,-936453.9,-38941.92
-929097.95,-1611585.53,-1049.55,-274.66,684.23,-1663883.52,-936312.55,-39025.88
