-555929.16,-1211829.88,-1108.29,-32992.25,696.03,-1290161.92,-640932.93,-41407.95
-555974.76,-1211863.68,-1123.04,-33018.8,711.05,-1290194.11,-641009.1,-41336.06
-556013.38,-1211894.79,-1131.09,-33023.9,698.98,-1290224.15,-641056.58,-41328.02
-556028.67,-1211924.03,-1127.33,-32980.44,682.89,-1290252.58,-641059.79,-41393.73
-556036.45,-1211953.27,-1118.48,-32972.13,689.06,-1290280.75,-640927.29,-41458.64
-556063,-1211983.84,-1116.6,-32979.91,697.64,-1290310.25,-641008.83,-41434.5
-556097.87,-1212015.22,-1128.94,-32985,700.59,-1290338.95,-641133.29,-41382.2
-556013.38,-1211894.79,-1131.09,-33023.9,698.98,-1290224.15,-641056.58,-41328.02
-556028.67,-1211924.03,-1127.33,-32980.44,682.89,-1290252.58,-641059.79,-41393.73
-556036.45,-1211953.27,-1118.48,-32972.13,689.06,-1290280.75,-640927.29,-41458.64
-556063,-1211983.84,-1116.6,-32979.91,697.64,-1290310.25,-641008.83,-41434.5
-556097.87,-1212015.22,-1128.94,-32985,700.59,-1290338.95,-641133.29,-41382.2
-556139.44,-1212046.87,-1143.16,-32998.41,692.28,-1290369.53,-641163.33,-41341.96
-556153.93,-1212076.38,-1135.65,-32985.81,684.23,-1290398.23,-641106.2,-41428.6
-556161.97,-1212104.27,-1124.92,-32974.01,675.38,-1290424.51,-641043.16,-41470.17
-556196.84,-1212131.63,-1117.94,-32938.07,687.72,-1290452.41,-641133.82,-41397.75
-556245.93,-1212162.75,-1135.11,-32965.69,708.91,-1290482.18,-641236.82,-41329.89
-556139.44,-1212046.87,-1143.16,-32998.41,692.28,-1290369.53,-641163.33,-41341.96
-556153.93,-1212076.38,-1135.65,-32985.81,684.23,-1290398.23,-641106.2,-41428.6
-556161.97,-1212104.27,-1124.92,-32974.01,675.38,-1290424.51,-641043.16,-41470.17
-556196.84,-1212131.63,-1117.94,-32938.07,687.72,-1290452.41,-641133.82,-41397.75
-556245.93,-1212162.75,-1135.11,-32965.69,708.91,-1290482.18,-641236.82,-41329.89
,,,,,,,
-556397.2,-1212342.45,-1181.24,-32978.3,662.24,-1290654.65,-641344.11,-41348.13
-556413.56,-1212371.42,-1166.22,-32964.08,633.81,-1290681.74,-641359.93,-41408.21
-556431.8,-1212400.12,-1148.79,-32913.39,637.56,-1290709.1,-641311.39,-41434.5
-556446.29,-1212430.7,-1143.16,-32929.21,652.85,-1290738.6,-641245.67,-41460.78
-556488.4,-1212461.01,-1164.35,-32968.64,670.28,-1290766.76,-641374.15,-41390.78
-556526.75,-1212488.9,-1181.24,-32989.03,669.21,-1290793.05,-641444.96,-41363.42
-556551.7,-1212515.99,-1178.56,-32967.3,660.63,-1290817.46,-641426.72,-41384.88
-556547.41,-1212544.69,-1163.27,-32949.6,663.58,-1290845.62,-641362.62,-41470.44
-556563.77,-1212577.68,-1150.4,-32940.75,665.99,-1290877.54,-641448.45,-41464
-556606.42,-1212611.21,-1162.74,-32973.74,671.63,-1290907.04,-641539.11,-41395.88
-556526.75,-1212488.9,-1181.24,-32989.03,669.21,-1290793.05,-641444.96,-41363.42
-556551.7,-1212515.99,-1178.56,-32967.3,660.63,-1290817.46,-641426.72,-41384.88
-556547.41,-1212544.69,-1163.27,-32949.6,663.58,-1290845.62,-641362.62,-41470.44
-556563.77,-1212577.68,-1150.4,-32940.75,665.99,-1290877.54,-641448.45,-41464
-556606.42,-1212611.21,-1162.74,-32973.74,671.63,-1290907.04,-641539.11,-41395.88
-556640.75,-1212642.32,-1177.22,-32977.49,664.92,-1290935.74,-641575.85,-41376.3
-556649.33,-1212671.02,-1167.3,-32962.74,644.8,-1290964.44,-641539.11,-41450.59
-556657.65,-1212701.6,-1150.4,-32901.32,648.02,-1290991.53,-641507.99,-41476.07
-556680.71,-1212733.25,-1142.89,-32879.86,660.09,-1291021.04,-641558.42,-41455.96
-556719.87,-1212764.9,-1152.01,-32926,671.09,-1291052.15,-641646.39,-41400.97
-556640.75,-1212642.32,-1177.22,-32977.49,664.92,-1290935.74,-641575.85,-41376.3
-556649.33,-1212671.02,-1167.3,-32962.74,644.8,-1290964.44,-641539.11,-41450.59
-556657.65,-1212701.6,-1150.4,-32901.32,648.02,-1290991.53,-641507.99,-41476.07
-556680.71,-1212733.25,-1142.89,-32879.86,660.09,-1291021.04,-641558.42,-41455.96
-556719.87,-1212764.9,-1152.01,-32926,671.09,-1291052.15,-641646.39,-41400.97
-556761.45,-1212795.75,-1165.96,-32944.23,669.48,-1291081.65,-641689.31,-41368.25
-556784.51,-1212826.86,-1153.62,-32905.34,659.02,-1291109.28,-641688.5,-41421.36
-556797.39,-1212857.17,-1129.75,-32871.28,667.87,-1291137.44,-641642.1,-41465.61
-556816.97,-1212888.28,-1128.14,-32858.67,695.5,-1291164.53,-641694.67,-41438.79
-556852.64,-1212921.81,-1145.3,-32882.81,700.59,-1291195.11,-641760.66,-41386.22
-556761.45,-1212795.75,-1165.96,-32944.23,669.48,-1291081.65,-641689.31,-41368.25
-556784.51,-1212826.86,-1153.62,-32905.34,659.02,-1291109.28,-641688.5,-41421.36
-556797.39,-1212857.17,-1129.75,-32871.28,667.87,-1291137.44,-641642.1,-41465.61
-556816.97,-1212888.28,-1128.14,-32858.67,695.5,-1291164.53,-641694.67,-41438.79
-556852.64,-1212921.81,-1145.3,-32882.81,700.59,-1291195.11,-641760.66,-41386.22
-556884.02,-1212953.73,-1156.84,-32899.44,680.74,-1291225.69,-641774.34,-41386.22
-556896.9,-1212985.65,-1149.86,-32879.86,667.07,-1291254.39,-641769.51,-41444.96
-556899.58,-1213015.96,-1137.26,-32857.6,667.33,-1291281.75,-641645.86,-41500.21
-556921.84,-1213047.87,-1132.16,-32857.6,673.5,-1291311.52,-641731.42,-41469.64
-556960.47,-1213081.94,-1146.64,-32882.01,686.11,-1291341.29,-641856.14,-41395.88
-556884.02,-1212953.73,-1156.84,-32899.44,680.74,-1291225.69,-641774.34,-41386.22
-556896.9,-1212985.65,-1149.86,-32879.86,667.07,-1291254.39,-641769.51,-41444.96
-556899.58,-1213015.96,-1137.26,-32857.6,667.33,-1291281.75,-641645.86,-41500.21
-556921.84,-1213047.87,-1132.16,-32857.6,673.5,-1291311.52,-641731.42,-41469.64
-556960.47,-1213081.94,-1146.64,-32882.01,686.11,-1291341.29,-641856.14,-41395.88
-556999.36,-1213114.93,-1164.62,-32898.37,679.4,-1291370.26,-641907.91,-41376.83
-557015.45,-1213146.04,-1146.64,-32885.49,661.43,-1291399.23,-641895.57,-41437.99
-557022.96,-1213175.01,-1130.28,-32846.07,663.85,-1291427.12,-641816.45,-41492.97
-557044.96,-1213206.66,-1131.62,-32836.95,678.87,-1291455.55,-641852.12,-41477.15
-557090.82,-1213238.58,-1156.03,-32853.04,693.08,-1291483.72,-641967.99,-41390.24
-556999.36,-1213114.93,-1164.62,-32898.37,679.4,-1291370.26,-641907.91,-41376.83
-557015.45,-1213146.04,-1146.64,-32885.49,661.43,-1291399.23,-641895.57,-41437.99
-557022.96,-1213175.01,-1130.28,-32846.07,663.85,-1291427.12,-641816.45,-41492.97
-557044.96,-1213206.66,-1131.62,-32836.95,678.87,-1291455.55,-641852.12,-41477.15
-557090.82,-1213238.58,-1156.03,-32853.04,693.08,-1291483.72,-641967.99,-41390.24
-557130.25,-1213267.82,-1175.34,-32866.18,689.86,-1291510.27,-642016.54,-41366.64
-557143.13,-1213298.39,-1166.76,-32865.65,676.99,-1291538.43,-641968.53,-41451.4
-557143.66,-1213331.65,-1143.96,-32834,659.56,-1291569.28,-641920.78,-41525.69
-557177.19,-1213365.18,-1133.5,-32800.47,666.8,-1291599.59,-642006.61,-41461.05
-557218.76,-1213397.63,-1145.84,-32829.17,683.16,-1291629.36,-642089.76,-41392.66
-557130.25,-1213267.82,-1175.34,-32866.18,689.86,-1291510.27,-642016.54,-41366.64
-557143.13,-1213298.39,-1166.76,-32865.65,676.99,-1291538.43,-641968.53,-41451.4
-557143.66,-1213331.65,-1143.96,-32834,659.56,-1291569.28,-641920.78,-41525.69
-557177.19,-1213365.18,-1133.5,-32800.47,666.8,-1291599.59,-642006.61,-41461.05
-557218.76,-1213397.63,-1145.84,-32829.17,683.16,-1291629.36,-642089.76,-41392.66
-557256.85,-1213430.09,-1152.55,-32846.33,678.33,-1291659.13,-642136.17,-41393.19
-557267.58,-1213460.67,-1131.09,-32819.78,668.94,-1291687.03,-642126.24,-41469.37
-557279.11,-1213490.44,-1100.24,-32798.05,671.63,-1291714.92,-642029.14,-41526.23
-557306.74,-1213523.16,-1092.73,-32793.76,697.11,-1291744.7,-642095.13,-41501.02
-557351.53,-1213555.89,-1106.41,-32802.61,713.74,-1291774.2,-642193.03,-41416.26
-557256.85,-1213430.09,-1152.55,-32846.33,678.33,-1291659.13,-642136.17,-41393.19
-557267.58,-1213460.67,-1131.09,-32819.78,668.94,-1291687.03,-642126.24,-41469.37
-557279.11,-1213490.44,-1100.24,-32798.05,671.63,-1291714.92,-642029.14,-41526.23
-557306.74,-1213523.16,-1092.73,-32793.76,697.11,-1291744.7,-642095.13,-41501.02
-557351.53,-1213555.89,-1106.41,-32802.61,713.74,-1291774.2,-642193.03,-41416.26
-557390.96,-1213588.07,-1113.39,-32798.05,706.76,-1291803.44,-642230.58,-41393.19
-557402.49,-1213617.84,-1099.17,-32783.03,692.81,-1291832.67,-642200.81,-41468.03
-557414.56,-1213646.81,-1084.69,-32744.95,704.35,-1291858.15,-642160.04,-41492.17
-557439.78,-1213678.46,-1079.32,-32742.8,718.83,-1291887.12,-642257.67,-41458.1
-557474.11,-1213712.53,-1090.85,-32759.16,721.78,-1291918.77,-642328.75,-41404.19
,,,,,,,
-557510.32,-1213743.64,-1105.61,-32741.46,707.03,-1291948.28,-642363.35,-41399.09
-557522.66,-1213774.49,-1090.32,-32726.17,693.62,-1291975.9,-642275.64,-41480.9
-557519.44,-1213805.33,-1076.91,-32715.17,697.11,-1292003.53,-642124.36,-41554.66
-557542.24,-1213838.32,-1073.69,-32715.44,714,-1292033.3,-642210.19,-41526.5
-557586.76,-1213868.9,-1092.73,-32702.03,725.81,-1292063.34,-642360.67,-41442.55
-557623.51,-1213900.28,-1094.07,-32702.57,711.32,-1292092.58,-642396.88,-41415.19
-557629.68,-1213932.74,-1084.95,-32695.33,701.13,-1292121.55,-642284.49,-41510.94
-557632.36,-1213962.78,-1062.42,-32653.75,698.45,-1292149.44,-642240.23,-41563.25
-557657.84,-1213993.35,-1052.5,-32631.49,719.9,-1292177.87,-642347.25,-41529.72
-557702.37,-1214024.74,-1074.22,-32658.31,741.9,-1292205.5,-642455.08,-41442.81
-557623.51,-1213900.28,-1094.07,-32702.57,711.32,-1292092.58,-642396.88,-41415.19
-557629.68,-1213932.74,-1084.95,-32695.33,701.13,-1292121.55,-642284.49,-41510.94
-557632.36,-1213962.78,-1062.42,-32653.75,698.45,-1292149.44,-642240.23,-41563.25
-557657.84,-1213993.35,-1052.5,-32631.49,719.9,-1292177.87,-642347.25,-41529.72
-557702.37,-1214024.74,-1074.22,-32658.31,741.9,-1292205.5,-642455.08,-41442.81
-557733.75,-1214054.78,-1085.76,-32667.97,736.53,-1292233.13,-642476.27,-41431.28
-557742.87,-1214086.96,-1072.08,-32655.36,714.81,-1292264.51,-642359.06,-41503.43
-557747.96,-1214117.54,-1053.3,-32606.28,711.05,-1292292.4,-642250.43,-41564.85
-557768.08,-1214148.92,-1043.11,-32586.7,729.02,-1292320.57,-642346.72,-41535.08
-557808.05,-1214180.84,-1049.01,-32579.99,739.22,-1292348.46,-642504.97,-41461.59
-557733.75,-1214054.78,-1085.76,-32667.97,736.53,-1292233.13,-642476.27,-41431.28
-557742.87,-1214086.96,-1072.08,-32655.36,714.81,-1292264.51,-642359.06,-41503.43
-557747.96,-1214117.54,-1053.3,-32606.28,711.05,-1292292.4,-642250.43,-41564.85
-557768.08,-1214148.92,-1043.11,-32586.7,729.02,-1292320.57,-642346.72,-41535.08
-557808.05,-1214180.84,-1049.01,-32579.99,739.22,-1292348.46,-642504.97,-41461.59
-557832.45,-1214210.34,-1045.79,-32575.43,742.44,-1292376.36,-642516.23,-41494.31
-557837.82,-1214240.12,-1022.73,-32528.49,733.05,-1292404.52,-642380.78,-41572.63
-557834.33,-1214270.16,-979.01,-32478.6,732.51,-1292432.42,-642207.24,-41641.57
-557837.28,-1214301,-948.16,-32425.76,766.58,-1292460.04,-642215.29,-41630.57
-557871.35,-1214333.73,-952.45,-32400.28,800.91,-1292491.42,-642416.19,-41543.13
-557832.45,-1214210.34,-1045.79,-32575.43,742.44,-1292376.36,-642516.23,-41494.31
-557837.82,-1214240.12,-1022.73,-32528.49,733.05,-1292404.52,-642380.78,-41572.63
-557834.33,-1214270.16,-979.01,-32478.6,732.51,-1292432.42,-642207.24,-41641.57
-557837.28,-1214301,-948.16,-32425.76,766.58,-1292460.04,-642215.29,-41630.57
-557871.35,-1214333.73,-952.45,-32400.28,800.91,-1292491.42,-642416.19,-41543.13
-557911.85,-1214365.64,-968.81,-32373.73,804.66,-1292521.2,-642537.96,-41485.73
-557939.74,-1214396.22,-977.13,-32359.24,806.27,-1292548.29,-642537.69,-41481.71
-557946.18,-1214425.19,-984.1,-32347.44,818.88,-1292573.77,-642469.83,-41529.72
-557990.17,-1214457.11,-1012.27,-32339.13,832.56,-1292604.61,-642580.34,-41446.03
-558041.4,-1214491.44,-1078.25,-32341.81,832.83,-1292636.8,-642643.1,-41413.31
-557911.85,-1214365.64,-968.81,-32373.73,804.66,-1292521.2,-642537.96,-41485.73
-557939.74,-1214396.22,-977.13,-32359.24,806.27,-1292548.29,-642537.69,-41481.71
-557946.18,-1214425.19,-984.1,-32347.44,818.88,-1292573.77,-642469.83,-41529.72
-557990.17,-1214457.11,-1012.27,-32339.13,832.56,-1292604.61,-642580.34,-41446.03
-558041.4,-1214491.44,-1078.25,-32341.81,832.83,-1292636.8,-642643.1,-41413.31
-558081.09,-1214524.7,-1120.9,-32366.75,773.82,-1292666.3,-642680.92,-41423.77
-558090.48,-1214553.13,-1110.7,-32366.22,711.59,-1292694.74,-642648.2,-41523.82
-558088.87,-1214582.37,-1092.2,-32335.91,698.45,-1292721.83,-642539.03,-41603.48
-558122.94,-1214614.28,-1074.22,-32314.99,705.42,-1292751.33,-642638.27,-41539.64
-558164.24,-1214647.01,-1091.66,-32330.01,728.22,-1292782.44,-642743.42,-41490.29
-558081.09,-1214524.7,-1120.9,-32366.75,773.82,-1292666.3,-642680.92,-41423.77
-558090.48,-1214553.13,-1110.7,-32366.22,711.59,-1292694.74,-642648.2,-41523.82
-558088.87,-1214582.37,-1092.2,-32335.91,698.45,-1292721.83,-642539.03,-41603.48
-558122.94,-1214614.28,-1074.22,-32314.99,705.42,-1292751.33,-642638.27,-41539.64
-558164.24,-1214647.01,-1091.66,-32330.01,728.22,-1292782.44,-642743.42,-41490.29
-558206.62,-1214676.51,-1105.34,-32282.53,720.98,-1292811.95,-642791.16,-41454.08
-558221.37,-1214706.82,-1096.22,-32242.84,697.11,-1292840.11,-642779.63,-41527.04
-558216.01,-1214736.06,-1083.34,-32225.13,695.5,-1292868.54,-642645.25,-41617.69
-558236.93,-1214766.9,-1080.13,-32242.57,710.25,-1292898.58,-642695.41,-41578.27
-558287.62,-1214797.21,-1101.05,-32260.27,732.51,-1292928.09,-642844.54,-41479.83
-558206.62,-1214676.51,-1105.34,-32282.53,720.98,-1292811.95,-642791.16,-41454.08
-558221.37,-1214706.82,-1096.22,-32242.84,697.11,-1292840.11,-642779.63,-41527.04
-558216.01,-1214736.06,-1083.34,-32225.13,695.5,-1292868.54,-642645.25,-41617.69
-558236.93,-1214766.9,-1080.13,-32242.57,710.25,-1292898.58,-642695.41,-41578.27
-558287.62,-1214797.21,-1101.05,-32260.27,732.51,-1292928.09,-642844.54,-41479.83
-558330.54,-1214830.2,-1113.39,-32233.18,722.59,-1292958.66,-642892.82,-41463.47
-558344.76,-1214861.05,-1097.83,-32190.27,698.98,-1292987.36,-642884.5,-41541.25
-558347.44,-1214890.28,-1080.66,-32162.91,701.13,-1293013.92,-642792.5,-41603.21
-558373.72,-1214922.47,-1074.22,-32164.52,712.93,-1293044.23,-642836.49,-41565.39
-558420.39,-1214954.39,-1088.71,-32177.39,726.34,-1293075.34,-642949.41,-41495.92
-558330.54,-1214830.2,-1113.39,-32233.18,722.59,-1292958.66,-642892.82,-41463.47
-558344.76,-1214861.05,-1097.83,-32190.27,698.98,-1292987.36,-642884.5,-41541.25
-558347.44,-1214890.28,-1080.66,-32162.91,701.13,-1293013.92,-642792.5,-41603.21
-558373.72,-1214922.47,-1074.22,-32164.52,712.93,-1293044.23,-642836.49,-41565.39
-558420.39,-1214954.39,-1088.71,-32177.39,726.34,-1293075.34,-642949.41,-41495.92
-558452.58,-1214981.75,-1099.44,-32179,716.95,-1293105.11,-642990.99,-41501.29
-558461.97,-1214992.48,-1093,-32172.29,706.23,-1293133.81,-642922.05,-41572.63
-558479.67,-1215035.66,-1080.13,-32122.94,708.37,-1293163.59,-642888.52,-41579.34
-558495.5,-1215072.67,-1084.95,-32122.67,725,-1293194.16,-642935.2,-41570.76
-558532.24,-1215105.13,-1104.53,-32128.57,728.22,-1293224.74,-643054.55,-41533.2
,,,,,,,
-558563.89,-1215134.63,-1121.97,-32131.52,709.71,-1293253.71,-643060.19,-41537.5
-558579.45,-1215163.06,-1123.04,-32154.32,698.18,-1293281.33,-643060.99,-41564.05
-558594.2,-1215191.5,-1099.71,-32094.78,700.59,-1293308.96,-643115.17,-41568.34
-558622.1,-1215225.83,-1091.12,-32045.69,719.64,-1293341.95,-643157.55,-41542.59
-558654.55,-1215260.7,-1106.95,-32078.95,734.66,-1293374.94,-643165.6,-41536.42
-558563.89,-1215134.63,-1121.97,-32131.52,709.71,-1293253.71,-643060.19,-41537.5
-558579.45,-1215163.06,-1123.04,-32154.32,698.18,-1293281.33,-643060.99,-41564.05
-558594.2,-1215191.5,-1099.71,-32094.78,700.59,-1293308.96,-643115.17,-41568.34
-558622.1,-1215225.83,-1091.12,-32045.69,719.64,-1293341.95,-643157.55,-41542.59
-558654.55,-1215260.7,-1106.95,-32078.95,734.66,-1293374.94,-643165.6,-41536.42
-558695.86,-1215291.27,-1110.43,-32083.78,717.76,-1293405.79,-643214.41,-41499.68
-558709.54,-1215321.58,-1094.07,-32064.74,684.5,-1293433.68,-643199.93,-41558.15
-558710.61,-1215351.62,-1070.74,-32044.35,684.23,-1293462.12,-643117.85,-41650.42
-558734.75,-1215382.74,-1069.4,-32028.26,701.93,-1293492.42,-643194.56,-41626.28
-558790,-1215416.27,-1088.71,-32035.5,720.44,-1293524.88,-643315,-41513.09
-558695.86,-1215291.27,-1110.43,-32083.78,717.76,-1293405.79,-643214.41,-41499.68
-558709.54,-1215321.58,-1094.07,-32064.74,684.5,-1293433.68,-643199.93,-41558.15
-558710.61,-1215351.62,-1070.74,-32044.35,684.23,-1293462.12,-643117.85,-41650.42
-558734.75,-1215382.74,-1069.4,-32028.26,701.93,-1293492.42,-643194.56,-41626.28
-558790,-1215416.27,-1088.71,-32035.5,720.44,-1293524.88,-643315,-41513.09
-558831.04,-1215447.11,-1096.76,-32032.82,712.39,-1293555.46,-643345.3,-41500.48
-558842.04,-1215477.15,-1081.73,-31993.39,693.35,-1293585.76,-643301.58,-41584.17
-558847.67,-1215507.46,-1066.71,-31975.96,699.52,-1293614.2,-643202.34,-41661.15
-558873.15,-1215538.04,-1075.03,-31987.22,723.12,-1293642.9,-643285.49,-41628.42
-558919.55,-1215571.57,-1091.66,-32017.26,732.51,-1293674.01,-643415.85,-41529.99
-558831.04,-1215447.11,-1096.76,-32032.82,712.39,-1293555.46,-643345.3,-41500.48
-558842.04,-1215477.15,-1081.73,-31993.39,693.35,-1293585.76,-643301.58,-41584.17
-558847.67,-1215507.46,-1066.71,-31975.96,699.52,-1293614.2,-643202.34,-41661.15
-558873.15,-1215538.04,-1075.03,-31987.22,723.12,-1293642.9,-643285.49,-41628.42
-558919.55,-1215571.57,-1091.66,-32017.26,732.51,-1293674.01,-643415.85,-41529.99
-558950.13,-1215604.56,-1096.22,-31996.88,716.69,-1293705.12,-643449.64,-41518.18
-558954.15,-1215624.14,-1096.76,-31965.76,700.59,-1293733.82,-643353.35,-41631.64
-558964.08,-1215634.87,-1089.25,-31967.91,698.45,-1293763.33,-643247.67,-41665.44
-558994.39,-1215691.19,-1087.64,-31967.11,712.13,-1293794.98,-643387.42,-41610.45
-559033.81,-1215726.06,-1102.12,-31980.52,722.05,-1293826.36,-643505.43,-41550.64
-558950.13,-1215604.56,-1096.22,-31996.88,716.69,-1293705.12,-643449.64,-41518.18
-558954.15,-1215624.14,-1096.76,-31965.76,700.59,-1293733.82,-643353.35,-41631.64
-558964.08,-1215634.87,-1089.25,-31967.91,698.45,-1293763.33,-643247.67,-41665.44
-558994.39,-1215691.19,-1087.64,-31967.11,712.13,-1293794.98,-643387.42,-41610.45
-559033.81,-1215726.06,-1102.12,-31980.52,722.05,-1293826.36,-643505.43,-41550.64
-559077.8,-1215757.44,-1108.83,-31971.13,707.84,-1293856.13,-643528.77,-41517.11
-559096.58,-1215788.29,-1095.95,-31932.77,700.86,-1293884.29,-643511.6,-41572.1
-559107.84,-1215820.47,-1076.64,-31905.95,698.18,-1293912.99,-643469.49,-41620.64
-559131.72,-1215852.93,-1073.96,-31876.45,717.76,-1293944.64,-643526.89,-41608.31
-559174.9,-1215884.85,-1089.51,-31883.15,720.44,-1293975.22,-643625.33,-41543.67
-559077.8,-1215757.44,-1108.83,-31971.13,707.84,-1293856.13,-643528.77,-41517.11
-559096.58,-1215788.29,-1095.95,-31932.77,700.86,-1293884.29,-643511.6,-41572.1
-559107.84,-1215820.47,-1076.64,-31905.95,698.18,-1293912.99,-643469.49,-41620.64
-559131.72,-1215852.93,-1073.96,-31876.45,717.76,-1293944.64,-643526.89,-41608.31
-559174.9,-1215884.85,-1089.51,-31883.15,720.44,-1293975.22,-643625.33,-41543.67
-559214.33,-1215916.5,-1098.63,-31904.88,712.93,-1294004.73,-643647.05,-41542.06
-559225.06,-1215945.2,-1105.61,-31903.54,712.66,-1294032.35,-643628.01,-41601.6
